Order ID,Order Date,Customer Name,Region,City,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Payment Mode,Discount_Rate,calculated_sales,sales_diff,Profit_Margin,Order_Year,Order_Month,Order_Day,Order_Weekday,Season
10913,2024-09-29,Armaan Shukla,East,Patna,Electronics,Smartwatch,Smartwatch Illum,2,40709,10,73276.2,14441.79,Cod,0.1,73276.2,0.0,0.19708704872796354,2024,9,29,6,Fall
10914,2024-06-08,Ojas D鈥橝Lia,South,Chennai,Books,Comics,Comics Atque,4,69766,0,279064.0,36617.59,Cod,0.0,279064.0,0.0,0.13121574262534758,2024,6,8,5,Summer
10915,2024-11-24,Riya Dada,East,Bhubaneswar,Clothing,Women'S Wear,Women's Wear Tenetur,1,26961,0,26961.0,2534.59,Upi,0.0,26961.0,0.0,0.0940094951967657,2024,11,24,6,Fall
10916,2025-07-06,Jhanvi Raval,North,Amritsar,Kitchen,Mixer Grinder,Mixer Grinder Incidunt,1,72134,5,68527.3,4229.23,Cod,0.05,68527.3,0.0,0.061715987642881005,2025,7,6,6,Summer
10917,2024-03-08,Indrans Bakshi,East,Kolkata,Groceries,Spices,Spices Dolor,2,8492,5,16134.8,3039.15,Cod,0.05,16134.8,0.0,0.18835994248456753,2024,3,8,4,Spring
10918,2023-12-27,Tanya Shenoy,West,Goa,Furniture,Cabinet,Cabinet Est,3,2591,0,7773.0,1805.64,Cod,0.0,7773.0,0.0,0.23229641065225784,2023,12,27,2,winter
10919,2024-08-31,Arnav Sidhu,West,Ahmedabad,Sports,Cricket Bat,Cricket Bat Incidunt,5,28751,20,115004.0,9548.04,Debit Card,0.2,115004.0,0.0,0.08302354700706063,2024,8,31,5,Summer
10920,2025-08-19,Khushi Rana,East,Patna,Books,Biography,Biography Iusto,2,60999,20,97598.4,20702.55,Cod,0.2,97598.40000000001,1.4551915228366852e-11,0.2121197683568583,2025,8,19,1,Summer
10921,2025-01-06,Raghav Khurana,East,Guwahati,Beauty,Lipstick,Lipstick Unde,4,24570,0,98280.0,7433.84,Net Banking,0.0,98280.0,0.0,0.07563939763939764,2025,1,6,0,winter
10922,2025-09-01,Tara Sharaf,South,Hyderabad,Home Decor,Wall Art,Wall Art Quos,5,5260,10,23670.0,4727.76,Credit Card,0.1,23670.0,0.0,0.1997363751584284,2025,9,1,0,Fall
10923,2024-06-21,Hiran Buch,North,Delhi,Furniture,Bed,Bed Iusto,1,71109,10,63998.1,4593.02,Debit Card,0.1,63998.1,0.0,0.07176806811452216,2024,6,21,4,Summer
10924,2025-05-26,Vaibhav Sarraf,West,Surat,Clothing,Accessories,Accessories Alias,4,8185,10,29466.0,2215.8,Debit Card,0.1,29466.0,0.0,0.07519853390348198,2025,5,26,0,Spring
10925,2024-12-30,Eshani Sahota,South,Thiruvananthapuram,Kitchen,Juicer,Juicer Vero,5,46434,5,220561.5,48660.78,Net Banking,0.05,220561.5,0.0,0.22062227541978088,2024,12,30,0,winter
10926,2025-03-27,Stuvan Dayal,North,Jaipur,Groceries,Sugar,Sugar Dolor,1,33125,0,33125.0,6898.31,Upi,0.0,33125.0,0.0,0.20825086792452832,2025,3,27,3,Spring
10927,2025-09-11,Damini Majumdar,West,Goa,Furniture,Cabinet,Cabinet Nihil,1,17599,0,17599.0,1392.83,Upi,0.0,17599.0,0.0,0.07914256491846128,2025,9,11,3,Fall
10928,2025-02-14,Vritika Subramaniam,North,Lucknow,Kitchen,Juicer,Juicer Blanditiis,5,46729,10,210280.5,42654.73,Cod,0.1,210280.5,0.0,0.20284681651413233,2025,2,14,4,winter
10929,2023-10-27,Kanav Chaudhari,North,Lucknow,Furniture,Sofa,Sofa Aut,5,23052,5,109497.0,12674.21,Cod,0.05,109497.0,0.0,0.11574938126158707,2023,10,27,4,Fall
10930,2024-06-17,Taran Karan,West,Mumbai,Kitchen,Juicer,Juicer Laboriosam,5,27728,20,110912.0,9667.72,Cod,0.2,110912.0,0.0,0.0871656809001731,2024,6,17,0,Summer
10931,2024-04-20,Taran Goyal,East,Kolkata,Electronics,Smartwatch,Smartwatch Ut,4,37863,5,143879.4,27406.72,Credit Card,0.05,143879.4,0.0,0.1904839747733171,2024,4,20,5,Spring
10932,2025-08-29,Lakshay Dasgupta,West,Pune,Electronics,Camera,Camera Iusto,3,49016,0,147048.0,31514.86,Upi,0.0,147048.0,0.0,0.21431682171807845,2025,8,29,4,Summer
10933,2024-03-05,Yasmin Shroff,South,Chennai,Electronics,Headphones,Headphones Esse,5,590,20,2360.0,380.11,Debit Card,0.2,2360.0,0.0,0.1610635593220339,2024,3,5,1,Spring
10934,2023-12-08,Taran Singh,North,Delhi,Kitchen,Cookware Set,Cookware Set Praesentium,4,28798,15,97913.2,19892.34,Upi,0.15,97913.2,0.0,0.20316300560087916,2023,12,8,4,winter
10935,2025-05-25,Hunar Wason,East,Patna,Kitchen,Microwave,Microwave Molestiae,5,28787,5,136738.25,26610.04,Upi,0.05,136738.25,0.0,0.1946056790985697,2025,5,25,6,Spring
10936,2025-08-31,Saanvi Raj,East,Patna,Groceries,Rice,Rice Dicta,2,67125,0,134250.0,22469.48,Credit Card,0.0,134250.0,0.0,0.16737042830540036,2025,8,31,6,Summer
10937,2024-02-10,Jayesh Thakkar,West,Mumbai,Books,Biography,Biography Similique,5,41701,15,177229.25,36719.2,Net Banking,0.15,177229.25,0.0,0.20718476210896336,2024,2,10,5,winter
10938,2024-10-25,Hrishita Chana,North,Amritsar,Home Decor,Vase,Vase Eveniet,1,35822,20,28657.6,1832.41,Credit Card,0.2,28657.600000000002,3.637978807091713e-12,0.06394150242867512,2024,10,25,4,Fall
10939,2025-04-04,Anya Sarraf,North,Jaipur,Groceries,Oil,Oil Nihil,3,67696,15,172624.8,20223.28,Upi,0.15,172624.8,0.0,0.11715164912573396,2025,4,4,4,Spring
10940,2024-08-09,Lavanya Yogi,North,Lucknow,Clothing,Shoes,Shoes Incidunt,3,35108,5,100057.8,18468.25,Credit Card,0.05,100057.79999999999,1.4551915228366852e-11,0.18457581517882662,2024,8,9,4,Summer
10941,2024-01-01,Indranil Char,South,Coimbatore,Sports,Cricket Bat,Cricket Bat Distinctio,3,15767,20,37840.8,8626.75,Net Banking,0.2,37840.8,0.0,0.22797483139891334,2024,1,1,0,winter
10942,2024-05-28,Gokul Chacko,South,Hyderabad,Home Decor,Wall Art,Wall Art Saepe,5,47154,15,200404.5,47036.01,Cod,0.15,200404.5,0.0,0.2347053584126105,2024,5,28,1,Spring
10943,2025-09-14,Samarth Subramaniam,East,Bhubaneswar,Beauty,Lipstick,Lipstick Autem,2,38993,10,70187.4,8192.39,Upi,0.1,70187.40000000001,1.4551915228366852e-11,0.11672166229266222,2025,9,14,6,Fall
10944,2025-07-28,Himmat Srinivasan,South,Chennai,Toys,Puzzle,Puzzle Illo,5,32264,20,129056.0,28396.22,Credit Card,0.2,129056.0,0.0,0.22003021943962311,2025,7,28,0,Summer
10945,2024-10-23,Rati Dayal,East,Guwahati,Beauty,Perfume,Perfume Ipsam,3,25698,20,61675.2,10994.61,Credit Card,0.2,61675.200000000004,7.275957614183426e-12,0.1782663047707993,2024,10,23,2,Fall
10946,2024-01-02,Ranbir Cheema,South,Bangalore,Groceries,Sugar,Sugar Quasi,3,43427,0,130281.0,7739.61,Net Banking,0.0,130281.0,0.0,0.059407050913026456,2024,1,2,1,winter
10947,2024-04-04,Dhanuk Chawla,West,Mumbai,Toys,Puzzle,Puzzle Ex,1,8403,20,6722.4,1422.03,Credit Card,0.2,6722.400000000001,9.094947017729282e-13,0.21153605855051769,2024,4,4,3,Spring
10948,2024-11-20,Jivika Vohra,West,Pune,Toys,Rc Car,RC Car Natus,5,56992,15,242216.0,51974.15,Debit Card,0.15,242216.0,0.0,0.21457769098655746,2024,11,20,2,Fall
10949,2023-11-17,Kiaan Golla,North,Jaipur,Groceries,Spices,Spices Officiis,2,40833,15,69416.1,10821.74,Debit Card,0.15,69416.09999999999,1.4551915228366852e-11,0.15589668679168087,2023,11,17,4,Fall
10950,2025-07-13,Shayak Kannan,South,Bangalore,Clothing,Women'S Wear,Women's Wear Optio,5,1794,5,8521.5,1574.14,Upi,0.05,8521.5,0.0,0.18472569383324533,2025,7,13,6,Summer
10951,2024-04-17,Shanaya Raja,North,Amritsar,Home Decor,Wall Art,Wall Art Eius,4,30707,5,116686.6,23786.99,Cod,0.05,116686.59999999999,1.4551915228366852e-11,0.2038536558610843,2024,4,17,2,Spring
10952,2025-09-05,Vardaniya Vala,West,Surat,Kitchen,Mixer Grinder,Mixer Grinder Sequi,2,39583,0,79166.0,16368.63,Upi,0.0,79166.0,0.0,0.20676338327059596,2025,9,5,4,Fall
10953,2025-09-16,Nitara Saraf,South,Hyderabad,Groceries,Sugar,Sugar Nostrum,3,64683,5,184346.55,27785.76,Upi,0.05,184346.55,0.0,0.15072568485821947,2025,9,16,1,Fall
10954,2024-10-15,Eshani Dora,West,Mumbai,Home Decor,Lamp,Lamp Nostrum,4,46303,0,185212.0,45900.32,Cod,0.0,185212.0,0.0,0.24782584281795997,2024,10,15,1,Fall
10955,2024-01-15,Lavanya Ahuja,West,Pune,Clothing,Kids Wear,Kids Wear Velit,5,51908,15,220609.0,29884.88,Debit Card,0.15,220609.0,0.0,0.1354653708597564,2024,1,15,0,winter
10956,2024-11-11,Kabir Bajwa,West,Ahmedabad,Furniture,Sofa,Sofa Voluptatibus,3,42898,10,115824.6,23231.6,Cod,0.1,115824.6,0.0,0.2005756980814093,2024,11,11,0,Fall
10957,2024-03-12,Anahi Upadhyay,North,Lucknow,Books,Fiction,Fiction Quisquam,3,22522,20,54052.8,3842.98,Credit Card,0.2,54052.8,0.0,0.07109677944528313,2024,3,12,1,Spring
10958,2024-02-16,Alisha Balakrishnan,South,Bangalore,Furniture,Bed,Bed Sit,3,48529,15,123748.95,9391.17,Cod,0.15,123748.95,0.0,0.07588888632994462,2024,2,16,4,winter
10959,2024-04-15,Trisha Tiwari,East,Guwahati,Books,Biography,Biography Qui,1,62920,15,53482.0,4786.7,Credit Card,0.15,53482.0,0.0,0.08950114057065929,2024,4,15,0,Spring
10960,2024-08-20,Aaina Ramaswamy,North,Jaipur,Kitchen,Refrigerator,Refrigerator Fuga,5,19156,10,86202.0,6240.3,Upi,0.1,86202.0,0.0,0.07239159184241666,2024,8,20,1,Summer
10961,2025-03-01,Ranbir Khanna,South,Thiruvananthapuram,Toys,Puzzle,Puzzle Magni,2,11858,0,23716.0,1920.82,Cod,0.0,23716.0,0.0,0.0809925788497217,2025,3,1,5,Spring
10962,2025-02-21,Mishti Venkatesh,East,Patna,Kitchen,Mixer Grinder,Mixer Grinder Cumque,2,21444,10,38599.2,6237.98,Cod,0.1,38599.200000000004,7.275957614183426e-12,0.161609048892205,2025,2,21,4,winter
10963,2024-06-17,Ehsaan Shanker,South,Chennai,Furniture,Sofa,Sofa Temporibus,1,23826,0,23826.0,5582.01,Cod,0.0,23826.0,0.0,0.2342822966507177,2024,6,17,0,Summer
10964,2024-10-18,Dhanuk Ratti,East,Bhubaneswar,Sports,Dumbbells,Dumbbells Maxime,2,63728,20,101964.8,18543.85,Upi,0.2,101964.8,0.0,0.18186521230856137,2024,10,18,4,Fall
10965,2024-06-15,Saira Sastry,East,Bhubaneswar,Toys,Action Figure,Action Figure Ipsum,4,52831,20,169059.2,27423.41,Debit Card,0.2,169059.2,0.0,0.16221187607654597,2024,6,15,5,Summer
10966,2025-05-02,Ritvik Dua,West,Mumbai,Books,Comics,Comics Distinctio,2,3692,10,6645.6,916.28,Credit Card,0.1,6645.6,0.0,0.1378776935114963,2025,5,2,4,Spring
10967,2025-01-23,Shray Sundaram,South,Bangalore,Beauty,Perfume,Perfume Soluta,2,23824,0,47648.0,4557.06,Upi,0.0,47648.0,0.0,0.09564011081262593,2025,1,23,3,winter
10968,2023-11-09,Inaaya  Mand,North,Amritsar,Sports,Yoga Mat,Yoga Mat Et,2,64141,0,128282.0,19421.47,Net Banking,0.0,128282.0,0.0,0.1513966885455481,2023,11,9,3,Fall
10969,2024-01-28,Shlok Gade,West,Pune,Kitchen,Juicer,Juicer Magni,3,57675,15,147071.25,29649.75,Upi,0.15,147071.25,0.0,0.20160126469313344,2024,1,28,6,winter
10970,2024-11-27,Indrajit Reddy,South,Coimbatore,Sports,Football,Football Aliquid,1,67999,10,61199.1,12278.12,Upi,0.1,61199.1,0.0,0.20062582619679048,2024,11,27,2,Fall
10971,2025-09-22,Tushar Sankaran,West,Ahmedabad,Groceries,Rice,Rice Facilis,5,46134,15,196069.5,24398.52,Net Banking,0.15,196069.5,0.0,0.12443812015637312,2025,9,22,0,Fall
10972,2024-12-28,Jhanvi Subramaniam,South,Chennai,Kitchen,Refrigerator,Refrigerator Magni,1,42919,15,36481.15,3113.28,Net Banking,0.15,36481.15,0.0,0.08533941501295875,2024,12,28,5,winter
10973,2023-12-04,Rati Dhar,West,Ahmedabad,Home Decor,Vase,Vase Debitis,4,5565,0,22260.0,3227.59,Credit Card,0.0,22260.0,0.0,0.14499505840071877,2023,12,4,0,winter
10974,2024-01-06,Taran Chahal,West,Pune,Home Decor,Wall Art,Wall Art Dolores,2,12508,5,23765.2,1926.46,Cod,0.05,23765.199999999997,3.637978807091713e-12,0.081062225438877,2024,1,6,5,winter
10975,2024-11-23,Vritika Dube,West,Goa,Kitchen,Cookware Set,Cookware Set Natus,4,37919,20,121340.8,11472.37,Cod,0.2,121340.8,0.0,0.094546681742662,2024,11,23,5,Fall
10976,2025-05-11,Kavya Mahal,North,Chandigarh,Furniture,Bed,Bed Consequuntur,2,65319,15,111042.3,13068.28,Net Banking,0.15,111042.3,0.0,0.11768740380917903,2025,5,11,6,Spring
10977,2024-03-06,Vaibhav Dhar,East,Bhubaneswar,Electronics,Headphones,Headphones Aperiam,4,74837,10,269413.2,47063.23,Net Banking,0.1,269413.2,0.0,0.1746879143263953,2024,3,6,2,Spring
10978,2025-01-11,Jayan Hari,West,Pune,Furniture,Chair,Chair Quo,1,20353,15,17300.05,1476.21,Upi,0.15,17300.05,0.0,0.08532981118551682,2025,1,11,5,winter
10979,2025-08-07,Keya Kunda,North,Chandigarh,Sports,Football,Football Hic,4,46114,20,147564.8,11329.56,Cod,0.2,147564.80000000002,2.9103830456733704e-11,0.076776846510821,2025,8,7,3,Summer
10980,2025-05-07,Vardaniya Ramachandran,South,Chennai,Kitchen,Cookware Set,Cookware Set Quaerat,5,19536,5,92796.0,10050.59,Cod,0.05,92796.0,0.0,0.10830844001896633,2025,5,7,2,Spring
10981,2024-01-06,Ryan Mand,West,Ahmedabad,Sports,Tennis Racket,Tennis Racket Omnis,3,71574,10,193249.8,37738.28,Cod,0.1,193249.80000000002,2.9103830456733704e-11,0.19528237545394614,2024,1,6,5,winter
10982,2024-04-20,Devansh Sethi,South,Chennai,Kitchen,Mixer Grinder,Mixer Grinder Et,2,73647,15,125199.9,8827.0,Debit Card,0.15,125199.9,0.0,0.07050325120067988,2024,4,20,5,Spring
10983,2024-12-10,Tejas Ramachandran,South,Hyderabad,Toys,Puzzle,Puzzle In,3,23933,10,64619.1,13758.87,Net Banking,0.1,64619.1,0.0,0.2129226498047791,2024,12,10,1,winter
10984,2025-02-24,Pranay Mahal,West,Ahmedabad,Books,Non-Fiction,Non-Fiction Tenetur,2,55950,20,89520.0,11391.53,Debit Card,0.2,89520.0,0.0,0.1272512287756926,2025,2,24,0,winter
10985,2024-01-26,Ira Andra,West,Mumbai,Groceries,Wheat,Wheat Sit,4,28177,15,95801.8,11204.61,Upi,0.15,95801.8,0.0,0.11695615322467845,2024,1,26,4,winter
10986,2025-09-22,Himmat Bahri,South,Thiruvananthapuram,Beauty,Foundation,Foundation Temporibus,2,10700,20,17120.0,1933.29,Credit Card,0.2,17120.0,0.0,0.11292581775700934,2025,9,22,0,Fall
10987,2025-04-18,Vihaan Kannan,South,Chennai,Books,Non-Fiction,Non-Fiction Quod,1,20838,0,20838.0,5084.45,Net Banking,0.0,20838.0,0.0,0.24399894423649102,2025,4,18,4,Spring
10988,2024-02-18,Vihaan Varty,East,Guwahati,Clothing,Accessories,Accessories Ipsum,4,31324,5,119031.2,22802.84,Credit Card,0.05,119031.2,0.0,0.19157027737265525,2024,2,18,6,winter
10989,2025-07-23,Ayesha Srinivas,North,Lucknow,Furniture,Bed,Bed Tempora,4,2521,10,9075.6,1480.11,Upi,0.1,9075.6,0.0,0.16308673806690466,2025,7,23,2,Summer
10990,2024-08-10,Hansh Chaudhuri,East,Bhubaneswar,Toys,Puzzle,Puzzle Soluta,2,55051,15,93586.7,20925.31,Credit Card,0.15,93586.7,0.0,0.2235927754691639,2024,8,10,5,Summer
10991,2024-01-04,Aarush Bahl,East,Bhubaneswar,Books,Fiction,Fiction Laborum,4,73288,10,263836.8,56203.35,Debit Card,0.1,263836.8,0.0,0.21302316431976132,2024,1,4,3,winter
10992,2024-12-06,Rati Bhatti,East,Guwahati,Groceries,Oil,Oil Exercitationem,4,29212,20,93478.4,10820.44,Credit Card,0.2,93478.40000000001,1.4551915228366852e-11,0.11575337190195811,2024,12,6,4,winter
10993,2025-06-05,Shanaya Chaudry,West,Surat,Groceries,Sugar,Sugar Similique,5,47142,5,223924.5,13670.89,Credit Card,0.05,223924.5,0.0,0.0610513364995791,2025,6,5,3,Summer
10994,2023-10-21,Anay Upadhyay,East,Bhubaneswar,Toys,Board Game,Board Game Tempora,5,42907,10,193081.5,16436.26,Net Banking,0.1,193081.5,0.0,0.08512602191302636,2023,10,21,5,Fall
10995,2024-09-14,Darshit Keer,West,Mumbai,Books,Biography,Biography Sint,1,28656,5,27223.2,5327.56,Debit Card,0.05,27223.199999999997,3.637978807091713e-12,0.19569925651650064,2024,9,14,5,Fall
10996,2024-05-29,Umang Iyengar,North,Amritsar,Toys,Rc Car,RC Car Animi,2,11948,5,22701.2,5387.57,Cod,0.05,22701.2,0.0,0.23732533962962307,2024,5,29,2,Spring
10997,2025-05-07,Zain Wadhwa,South,Chennai,Kitchen,Cookware Set,Cookware Set Harum,3,8530,15,21751.5,3356.24,Upi,0.15,21751.5,0.0,0.15429924373031745,2025,5,7,2,Spring
10998,2024-08-09,Saira Ratti,North,Chandigarh,Clothing,Kids Wear,Kids Wear Eveniet,2,35370,15,60129.0,7808.18,Cod,0.15,60129.0,0.0,0.12985714048129854,2024,8,9,4,Summer
10999,2025-07-07,Zara Sinha,South,Coimbatore,Groceries,Sugar,Sugar Nihil,5,1101,10,4954.5,683.19,Upi,0.1,4954.5,0.0,0.13789282470481382,2025,7,7,0,Summer
11000,2025-05-10,Anahi Rao,South,Bangalore,Books,Fiction,Fiction Nisi,3,78111,5,222616.35,11985.08,Upi,0.05,222616.34999999998,2.9103830456733704e-11,0.0538373753769658,2025,5,10,5,Spring
11001,2024-02-04,Miraya Jha,South,Coimbatore,Groceries,Wheat,Wheat Necessitatibus,1,21585,15,18347.25,2938.7,Upi,0.15,18347.25,0.0,0.1601711428143182,2024,2,4,6,winter
11002,2023-11-27,Farhan Kata,North,Lucknow,Groceries,Spices,Spices Dolores,1,75335,15,64034.75,13472.26,Debit Card,0.15,64034.75,0.0,0.21038982739840478,2023,11,27,0,Fall
11003,2024-02-16,Mehul Suri,North,Jaipur,Beauty,Lipstick,Lipstick Molestias,2,51288,20,82060.8,7654.7,Debit Card,0.2,82060.8,0.0,0.09328083567306192,2024,2,16,4,winter
11004,2024-01-29,Tarini Ganesan,North,Chandigarh,Books,Comics,Comics Nesciunt,2,38765,10,69777.0,5260.27,Credit Card,0.1,69777.0,0.0,0.07538687533141293,2024,1,29,0,winter
11005,2024-12-20,Nitya Dayal,West,Surat,Electronics,Camera,Camera Vel,2,79251,5,150576.9,18926.24,Cod,0.05,150576.9,0.0,0.125691523733056,2024,12,20,4,winter
11006,2024-05-16,Inaaya  Sinha,West,Goa,Clothing,Shoes,Shoes Sapiente,4,13384,15,45505.6,5533.46,Credit Card,0.15,45505.6,0.0,0.1215995393973489,2024,5,16,3,Spring
11007,2024-12-08,Eva Deshpande,South,Thiruvananthapuram,Groceries,Wheat,Wheat Magni,3,66276,5,188886.6,17971.48,Credit Card,0.05,188886.59999999998,2.9103830456733704e-11,0.09514428233659772,2024,12,8,6,winter
11008,2024-03-10,Shanaya Gill,West,Ahmedabad,Toys,Doll,Doll Voluptatem,3,58549,20,140517.6,7625.21,Net Banking,0.2,140517.6,0.0,0.05426515966683177,2024,3,10,6,Spring
11009,2023-11-09,Keya Goswami,East,Bhubaneswar,Sports,Yoga Mat,Yoga Mat Dolor,5,57314,15,243584.5,33129.89,Net Banking,0.15,243584.5,0.0,0.1360098446329713,2023,11,9,3,Fall
11010,2024-06-22,Raghav Gala,East,Guwahati,Furniture,Bed,Bed Laudantium,1,64511,15,54834.35,7152.58,Debit Card,0.15,54834.35,0.0,0.13043976996171197,2024,6,22,5,Summer
11011,2025-06-15,Neysa Chacko,North,Jaipur,Home Decor,Vase,Vase Quia,2,9742,15,16561.4,3249.54,Upi,0.15,16561.399999999998,3.637978807091713e-12,0.19621167292620187,2025,6,15,6,Summer
11012,2024-02-03,Chirag Banik,West,Goa,Sports,Yoga Mat,Yoga Mat Sed,3,9940,20,23856.0,1667.57,Credit Card,0.2,23856.0,0.0,0.06990149228705567,2024,2,3,5,winter
11013,2023-10-14,Nirvaan Bhargava,South,Bangalore,Home Decor,Vase,Vase Dolorum,3,21730,5,61930.5,12070.69,Cod,0.05,61930.5,0.0,0.1949070328836357,2023,10,14,5,Fall
11014,2024-02-14,Ayesha Dani,South,Coimbatore,Groceries,Sugar,Sugar Labore,1,28841,10,25956.9,2731.44,Net Banking,0.1,25956.9,0.0,0.1052298232839823,2024,2,14,2,winter
11015,2024-10-01,Adira Tank,North,Amritsar,Kitchen,Cookware Set,Cookware Set Ipsum,4,64221,15,218351.4,27349.58,Upi,0.15,218351.4,0.0,0.12525488730550846,2024,10,1,1,Fall
11016,2023-12-16,Romil Mall,East,Guwahati,Toys,Rc Car,RC Car Reiciendis,3,46947,15,119714.85,10320.87,Cod,0.15,119714.84999999999,1.4551915228366852e-11,0.08621211153002321,2023,12,16,5,winter
11017,2025-09-02,Vritika Divan,North,Amritsar,Books,Comics,Comics Quo,3,68003,5,193808.55,22075.6,Net Banking,0.05,193808.55,0.0,0.11390415954301293,2025,9,2,1,Fall
11018,2024-09-09,Stuvan Saxena,West,Mumbai,Furniture,Bed,Bed Repellendus,3,54327,10,146682.9,24928.05,Credit Card,0.1,146682.9,0.0,0.16994516743260463,2024,9,9,0,Fall
11019,2024-04-30,Aarna Anand,North,Chandigarh,Beauty,Face Cream,Face Cream Reiciendis,5,36812,20,147248.0,11285.43,Upi,0.2,147248.0,0.0,0.07664233130500923,2024,4,30,1,Spring
11020,2024-12-03,Elakshi Mall,East,Kolkata,Clothing,Shoes,Shoes Vitae,3,53353,5,152056.05,28118.74,Debit Card,0.05,152056.05,0.0,0.18492351997832382,2024,12,3,1,winter
11021,2024-05-07,Taimur Kapoor,West,Goa,Home Decor,Lamp,Lamp Sequi,2,69395,20,111032.0,27244.71,Credit Card,0.2,111032.0,0.0,0.2453770984941278,2024,5,7,1,Spring
11022,2024-06-30,Tejas Jayaraman,North,Jaipur,Kitchen,Microwave,Microwave Perferendis,5,34804,10,156618.0,36975.33,Upi,0.1,156618.0,0.0,0.2360860820595334,2024,6,30,6,Summer
11023,2023-10-28,Farhan Kumar,West,Surat,Furniture,Chair,Chair Dolores,4,28446,20,91027.2,20804.21,Upi,0.2,91027.20000000001,1.4551915228366852e-11,0.22854937864726146,2023,10,28,5,Fall
11024,2025-08-22,Vaibhav Borra,East,Patna,Beauty,Foundation,Foundation Illum,5,33373,5,158521.75,33381.87,Cod,0.05,158521.75,0.0,0.21058227025628976,2025,8,22,4,Summer
11025,2024-02-20,Mohanlal Kar,South,Thiruvananthapuram,Toys,Doll,Doll Dolorum,3,5586,20,13406.4,3144.07,Net Banking,0.2,13406.400000000001,1.8189894035458565e-12,0.2345200799618093,2024,2,20,1,winter
11026,2025-03-21,Zeeshan Bajaj,South,Chennai,Toys,Doll,Doll Incidunt,4,76233,0,304932.0,36668.09,Upi,0.0,304932.0,0.0,0.12025005575013445,2025,3,21,4,Spring
11027,2024-12-11,Romil Ghose,East,Guwahati,Electronics,Headphones,Headphones At,1,46679,15,39677.15,9112.81,Cod,0.15,39677.15,0.0,0.22967400632353885,2024,12,11,2,winter
11028,2024-03-12,Prisha Gopal,South,Chennai,Electronics,Mobile,Mobile Fugiat,3,28359,5,80823.15,7678.45,Upi,0.05,80823.15,0.0,0.09500310245270074,2024,3,12,1,Spring
11029,2025-04-07,Jayant Sem,East,Bhubaneswar,Sports,Tennis Racket,Tennis Racket Voluptate,4,41906,20,134099.2,22270.89,Net Banking,0.2,134099.2,0.0,0.16607772455018371,2025,4,7,0,Spring
11030,2024-07-28,Samar Bhalla,West,Surat,Books,Biography,Biography Non,5,7394,0,36970.0,4223.29,Debit Card,0.0,36970.0,0.0,0.11423559642953746,2024,7,28,6,Summer
11031,2025-01-08,Shayak Chaudhary,North,Amritsar,Clothing,Accessories,Accessories Repellendus,2,66329,15,112759.3,16441.9,Debit Card,0.15,112759.3,0.0,0.14581413683838051,2025,1,8,2,winter
11032,2025-05-20,Kimaya Kakar,West,Ahmedabad,Clothing,Kids Wear,Kids Wear Accusamus,5,33747,10,151861.5,26812.07,Net Banking,0.1,151861.5,0.0,0.17655607247393185,2025,5,20,1,Spring
11033,2023-10-29,Dhruv Bahl,North,Lucknow,Toys,Action Figure,Action Figure Natus,2,731,15,1242.7,114.31,Credit Card,0.15,1242.7,0.0,0.09198519353021646,2023,10,29,6,Fall
11034,2025-06-04,Yuvaan Vig,West,Surat,Clothing,Kids Wear,Kids Wear Nemo,4,37118,5,141048.4,13478.66,Cod,0.05,141048.4,0.0,0.09556053099503434,2025,6,4,2,Summer
11035,2025-01-24,Lakshit Sridhar,East,Guwahati,Home Decor,Clock,Clock Iure,3,29284,20,70281.6,15372.19,Debit Card,0.2,70281.6,0.0,0.21872282361243908,2025,1,24,4,winter
11036,2024-09-09,Khushi Dugal,East,Kolkata,Home Decor,Clock,Clock Dolor,1,15109,10,13598.1,2934.86,Net Banking,0.1,13598.1,0.0,0.21582868194821336,2024,9,9,0,Fall
11037,2024-02-06,Sahil Kale,East,Bhubaneswar,Beauty,Foundation,Foundation Totam,1,19290,5,18325.5,2830.27,Upi,0.05,18325.5,0.0,0.15444435349649396,2024,2,6,1,winter
11038,2024-08-29,Kimaya Issac,East,Guwahati,Beauty,Face Cream,Face Cream Voluptas,4,54082,20,173062.4,31705.38,Net Banking,0.2,173062.40000000002,2.9103830456733704e-11,0.18320201268444217,2024,8,29,3,Summer
11039,2025-02-24,Chirag Bera,South,Chennai,Beauty,Lipstick,Lipstick Esse,2,16234,5,30844.6,6972.64,Credit Card,0.05,30844.6,0.0,0.22605707319919857,2025,2,24,0,winter
11040,2024-09-06,Devansh Walia,North,Chandigarh,Sports,Cricket Bat,Cricket Bat Modi,1,44624,20,35699.2,4378.39,Net Banking,0.2,35699.200000000004,7.275957614183426e-12,0.12264672597705273,2024,9,6,4,Fall
11041,2025-03-23,Riya Bhandari,South,Chennai,Home Decor,Lamp,Lamp Nostrum,3,20681,0,62043.0,10538.83,Credit Card,0.0,62043.0,0.0,0.16986332060022888,2025,3,23,6,Spring
